Average Speed before stop,Distance from previous stop(in kms),Duration,EndTime,Latitude,Longitude,Speed Variance,StartRow,StartTime,StopID,StopRow,Time travelled before stop,VehicleID
21.6,1.517730668628784,114.13333333333334,2017-05-28 14:23:52,28.985981000000017,111.65767999999996,169.29999999999998,22900.0,2017-05-28 12:29:44,434,22941.0,4.8,54379
0.0,0.0,22.1,2017-06-01 08:19:49,28.986334222222226,111.65787366666665,0.0,22942.0,2017-06-01 07:57:43,435,22959.0,0.0,54379
27.4,8.004954432114248,1.6,2017-06-01 08:37:17,29.055,111.64366000000001,170.04444444444445,22970.0,2017-06-01 08:37:17,436,22970.0,17.466666666666665,54379
30.25,7.163992443938173,6.4,2017-06-01 08:56:40,29.1124295,111.61658949999999,262.25,22975.0,2017-06-01 08:51:04,437,22982.0,13.783333333333333,54379
31.3125,6.650350641262848,99.76666666666667,2017-06-01 10:49:15,29.162193,111.64028999999995,212.89583333333334,22999.0,2017-06-01 09:10:17,438,23030.0,13.616666666666667,54379
16.5,0.4961830576076561,0.8166666666666667,2017-06-01 10:51:40,29.162863,111.635475,112.5,23033.0,2017-06-01 10:51:40,439,23033.0,2.4166666666666665,54379
19.0,0.4198137653351961,341.43333333333334,2017-06-01 16:33:54,29.161098017699143,111.63578982300899,19.0,23035.0,2017-06-01 10:53:16,440,23147.0,1.6,54379
24.0,1.3813475475272994,1.6,2017-06-01 16:58:08,29.159763,111.63556000000001,103.0,23160.0,2017-06-01 16:57:20,441,23161.0,23.433333333333334,54379
31.529411764705884,11.695596478611424,4.066666666666666,2017-06-01 17:25:47,29.062687,111.63476599999998,78.88970588235294,23179.0,2017-06-01 17:22:31,442,23180.0,24.383333333333333,54379
29.333333333333332,1.2063244179860828,12.383333333333333,2017-06-01 17:40:42,29.055227000000002,111.63978,57.33333333333333,23184.0,2017-06-01 17:29:08,443,23188.0,3.35,54379
33.0,0.6915021964646058,0.8,2017-06-01 17:43:06,29.055229999999998,111.64299999999999,32.0,23191.0,2017-06-01 17:43:06,444,23191.0,2.4,54379
32.0,1.0709576462755317,3.9833333333333334,2017-06-01 17:47:53,29.056109999999997,111.65003999999999,32.0,23193.0,2017-06-01 17:44:42,445,23194.0,1.6,54379
33.5,5.391540040278646,0.8,2017-06-01 18:00:25,29.071828999999997,111.68824,145.9090909090909,23207.0,2017-06-01 18:00:25,446,23207.0,12.533333333333333,54379
25.0,0.9422337245156496,0.8,2017-06-01 18:02:49,29.07115,111.69503,288.0,23210.0,2017-06-01 18:02:49,447,23210.0,2.4,54379
33.0,4.974034743618471,0.8,2017-06-01 18:12:10,29.039213,111.721825,152.4,23217.0,2017-06-01 18:12:10,448,23217.0,9.35,54379
51.5,5.239584060708164,77.55,2017-06-01 19:35:19,29.01523599999999,111.76126999999998,159.0,23222.0,2017-06-01 18:21:34,449,23245.0,9.4,54379
31.0,0.48410557855283715,0.8,2017-06-01 19:36:55,29.013702000000002,111.76588400000001,31.0,23247.0,2017-06-01 19:36:55,450,23247.0,1.6,54379
67.3,56.56541994214673,12.6,2017-06-01 20:40:14,29.493609999999997,111.77754,171.76530612244898,23298.0,2017-06-01 20:30:46,451,23302.0,53.85,54379
68.19444444444444,42.07164836258076,4.533333333333333,2017-06-01 21:20:32,29.855,111.87240000000001,212.73253968253968,23339.0,2017-06-01 21:18:56,452,23341.0,38.7,54379
66.2560975609756,95.26233780949761,4.55,2017-06-01 23:03:36,30.555490000000002,112.20537,92.66199939777175,23430.0,2017-06-01 23:02:00,453,23432.0,101.46666666666667,54379
66.12612612612612,116.56403587973783,320.45,2017-06-02 06:09:24,31.56414600000005,112.27916999999985,58.02031122031122,23544.0,2017-06-02 00:49:45,454,23648.0,106.15,54379
68.53571428571429,89.50415503624288,1.6,2017-06-02 07:28:51,32.309483,112.10231999999999,111.04690189328744,23733.0,2017-06-02 07:28:03,455,23734.0,78.65,54379
71.0,100.45988529670275,5.683333333333334,2017-06-02 08:59:26,33.022304999999996,112.66996,56.84848484848485,23835.0,2017-06-02 08:57:17,456,23836.0,88.43333333333334,54379
73.10434782608695,111.65041813216367,43.1,2017-06-02 11:14:41,33.68994500000003,113.48167000000005,62.37498093058734,23952.0,2017-06-02 10:32:23,457,24003.0,92.95,54379
73.61623616236163,267.7350786658385,5.616666666666666,2017-06-02 14:58:26,35.57199500000001,114.8333,31.392920595872624,24275.0,2017-06-02 14:53:37,458,24281.0,218.93333333333334,54379
70.10714285714286,78.47274569701514,2.4,2017-06-02 16:08:06,36.20778,115.142105,43.44621342512909,24366.0,2017-06-02 16:06:30,459,24368.0,68.06666666666666,54379
43.0,9.30413888036419,28.1,2017-06-02 16:48:49,36.262164999999996,115.11587499999999,801.3333333333334,24373.0,2017-06-02 16:26:15,460,24382.0,18.15,54379
65.11235955056179,81.30412316591004,47.333333333333336,2017-06-02 18:52:44,36.93044999999997,115.30878399999996,110.16905005107252,24472.0,2017-06-02 18:06:12,461,24499.0,77.38333333333334,54379
63.379629629629626,91.41222462194486,17.666666666666668,2017-06-02 20:36:53,37.64888,115.77297999999999,57.15359986154379,24608.0,2017-06-02 20:20:22,462,24616.0,87.63333333333334,54379
70.07758620689656,115.10205355437883,3.2,2017-06-02 22:18:40,38.2338525,116.414119,37.28958020989505,24733.0,2017-06-02 22:16:16,463,24736.0,99.38333333333334,54379
61.42528735632184,75.81168339879882,339.78333333333336,2017-06-03 05:12:47,38.63937799999994,116.85051999999997,100.36353916065222,24824.0,2017-06-02 23:33:49,464,24939.0,75.15,54379
53.142857142857146,5.106976625133866,5.683333333333334,2017-06-03 05:24:04,38.678425,116.88119499999996,329.4761904761905,24947.0,2017-06-03 05:19:11,465,24953.0,6.4,54379
70.04827586206896,141.0139588421404,2.4,2017-06-03 07:27:08,39.401466,117.95516000000002,83.31015325670498,25099.0,2017-06-03 07:25:32,466,25101.0,121.46666666666667,54379
71.76729559748428,151.9723856885097,13.766666666666667,2017-06-03 09:48:21,39.9351,119.29791999999999,83.59740466523367,25261.0,2017-06-03 09:35:23,467,25266.0,128.25,54379
45.5,5.112679559696398,0.8,2017-06-03 10:06:25,39.93025,119.357475,393.7142857142857,25286.0,2017-06-03 10:06:25,468,25286.0,18.066666666666666,54379
31.0,1.099689172774611,0.8,2017-06-03 10:12:49,39.930363,119.368835,31.0,25294.0,2017-06-03 10:12:49,469,25294.0,6.4,54379
17.75,1.8763759303263032,1.6,2017-06-03 10:20:50,39.93298,119.388535,22.214285714285715,25303.0,2017-06-03 10:20:02,470,25304.0,7.216666666666667,54379
23.583333333333332,3.8526959180732527,1.6,2017-06-03 10:32:02,39.948795000000004,119.42772,224.08333333333334,25317.0,2017-06-03 10:31:14,471,25318.0,10.4,54379
30.535714285714285,11.494868470450383,4.5,2017-06-03 10:58:58,39.981271666666665,119.55363999999999,491.81349206349205,25347.0,2017-06-03 10:55:25,472,25349.0,23.383333333333333,54379
41.72727272727273,6.1410322395039,1.6166666666666667,2017-06-03 11:09:23,40.000656,119.620346,119.01818181818182,25361.0,2017-06-03 11:08:35,473,25362.0,9.616666666666667,54379
17.0,0.35825190804316115,1.6,2017-06-03 11:11:47,40.001324,119.62446000000001,17.0,25364.0,2017-06-03 11:10:59,474,25365.0,1.6,54379
16.0,0.9305578119117297,0.8,2017-06-03 11:16:35,40.00222,119.63531,24.5,25371.0,2017-06-03 11:16:35,475,25371.0,4.8,54379
12.25,0.9304868261411627,0.8,2017-06-03 11:20:35,40.00288,119.64549,44.916666666666664,25376.0,2017-06-03 11:20:35,476,25376.0,4.0,54379
26.666666666666668,4.583904185135308,0.8,2017-06-03 11:31:00,40.015514,119.69414499999999,397.3333333333333,25389.0,2017-06-03 11:31:00,477,25389.0,10.416666666666666,54379
12.333333333333334,0.4951728651247478,0.8,2017-06-03 11:34:12,40.0155,119.69912,50.333333333333336,25393.0,2017-06-03 11:34:12,478,25393.0,3.2,54379
